51334,19840223,0
51334,19840224,0
51334,19840225,0
51334,19840226,0
51334,19840227,0
51334,19840228,0
51334,19840229,0
51346,19840201,1
51346,19840202,1
51346,19840203,1
51346,19840204,1
51346,19840205,1
51346,19840206,1
51346,19840207,1
51346,19840208,1
51346,19840209,1
51346,19840210,1
51346,19840211,1
51346,19840212,0
51346,19840213,0
51346,19840214,0
51346,19840215,0
51346,19840216,0
51346,19840217,0
51346,19840218,0
51346,19840219,0
51346,19840220,0
51346,19840221,0
51346,19840222,0
51346,19840223,0
51346,19840224,0
51346,19840225,0
51346,19840226,0
51346,19840227,0
51346,19840228,0
51346,19840229,0
51356,19840201,1
51356,19840202,1
51356,19840203,1
51356,19840204,1
51356,19840205,1
51356,19840206,1
51356,19840207,1
51356,19840208,1
51356,19840209,1
51356,19840210,1
51356,19840211,1
51356,19840212,1
51356,19840213,0
51356,19840214,0
51356,19840215,1
51356,19840216,1
51356,19840217,1
51356,19840218,0
51356,19840219,1
51356,19840220,1
51356,19840221,1
51356,19840222,1
51356,19840223,1
51356,19840224,1
51356,19840225,1
51356,19840226,1
51356,19840227,1
51356,19840228,1
51356,19840229,1
51365,19840201,1
51365,19840202,1
51365,19840203,1
51365,19840204,1
51365,19840205,1
51365,19840206,1
51365,19840207,1
51365,19840208,1
51365,19840209,1
51365,19840210,1
51365,19840211,1
51365,19840212,1
51365,19840213,1
51365,19840214,1
51365,19840215,1
51365,19840216,1
51365,19840217,1
51365,19840218,1
51365,19840219,1
51365,19840220,1
51365,19840221,1
51365,19840222,1
51365,19840223,1
51365,19840224,1
51365,19840225,1
51365,19840226,1
51365,19840227,1
51365,19840228,1
51365,19840229,1
51379,19840201,1
51379,19840202,1
51379,19840203,1
51379,19840204,1
51379,19840205,1
51379,19840206,1
51379,19840207,1
51379,19840208,1
51379,19840209,1
51379,19840210,1
51379,19840211,1
51379,19840212,1
51379,19840213,1
51379,19840214,1
51379,19840215,1
51379,19840216,1
51379,19840217,1
51379,19840218,1
51379,19840219,1
51379,19840220,1
51379,19840221,1
51379,19840222,1
51379,19840223,1
51379,19840224,1
51379,19840225,1
51379,19840226,1
51379,19840227,1
51379,19840228,1
51379,19840229,1
51431,19840201,1
51431,19840202,1
51431,19840203,1
51431,19840204,1
51431,19840205,1
51431,19840206,1
51431,19840207,1
51431,19840208,1
51431,19840209,1
51431,19840210,1
51431,19840211,1
51431,19840212,1
51431,19840213,1
51431,19840214,1
51431,19840215,1
51431,19840216,1
51431,19840217,1
51431,19840218,1
51431,19840219,1
51431,19840220,1
51431,19840221,1
51431,19840222,1
51431,19840223,1
51431,19840224,1
51431,19840225,1
51431,19840226,1
51431,19840227,1
51431,19840228,1
51431,19840229,1
51437,19840201,1
51437,19840202,1
51437,19840203,1
51437,19840204,1
51437,19840205,1
51437,19840206,1
51437,19840207,1
51437,19840208,1
51437,19840209,1
51437,19840210,1
51437,19840211,1
51437,19840212,1
51437,19840213,1
51437,19840214,1
51437,19840215,1
51437,19840216,1
51437,19840217,1
51437,19840218,1
51437,19840219,1
51437,19840220,1
51437,19840221,1
51437,19840222,1
51437,19840223,1
51437,19840224,1
51437,19840225,1
51437,19840226,1
51437,19840227,1
51437,19840228,1
51437,19840229,1
51463,19840201,1
51463,19840202,1
51463,19840203,1
51463,19840204,1
51463,19840205,1
51463,19840206,1
51463,19840207,1
51463,19840208,1
51463,19840209,1
51463,19840210,1
51463,19840211,1
51463,19840212,1
51463,19840213,1
51463,19840214,1
51463,19840215,1
51463,19840216,1
51463,19840217,1
51463,19840218,1
51463,19840219,1
51463,19840220,1
51463,19840221,1
51463,19840222,1
51463,19840223,1
51463,19840224,1
51463,19840225,1
51463,19840226,1
51463,19840227,1
51463,19840228,1
51463,19840229,1
51477,19840201,0
51477,19840202,0
51477,19840203,0
51477,19840204,0
51477,19840205,0
51477,19840206,0
51477,19840207,0
51477,19840208,0
51477,19840209,0
51477,19840210,0
51477,19840211,0
51477,19840212,0
51477,19840213,0
51477,19840214,0
51477,19840215,0
51477,19840216,0
51477,19840217,0
51477,19840218,0
51477,19840219,0
51477,19840220,0
51477,19840221,0
51477,19840222,0
51477,19840223,0
51477,19840224,0
51477,19840225,0
51477,19840226,0
51477,19840227,0
51477,19840228,0
51477,19840229,0
51053,19840301,1
51053,19840302,1
51053,19840303,1
51053,19840304,0
51053,19840305,0
51053,19840306,0
51053,19840307,0
51053,19840308,0
51053,19840309,0
51053,19840310,0
51053,19840311,0
51053,19840312,0
51053,19840313,0
51053,19840314,1
51053,19840315,1
51053,19840316,1
51053,19840317,1
51053,19840318,1
51053,19840319,0
51053,19840320,0
51053,19840321,0
51053,19840322,0
51053,19840323,0
51053,19840324,0
51053,19840325,0
51053,19840326,0
51053,19840327,0
51053,19840328,0
51053,19840329,0
51053,19840330,0
51053,19840331,0
51059,19840301,1
51059,19840302,1
51059,19840303,1
51059,19840304,1
51059,19840305,1
51059,19840306,1
51059,19840307,1
51059,19840308,1
51059,19840309,1
51059,19840310,1
51059,19840311,1
51059,19840312,1
51059,19840313,1
51059,19840314,1
51059,19840315,1
51059,19840316,1
51059,19840317,1
51059,19840318,1
51059,19840319,1
51059,19840320,1
51059,19840321,1
51059,19840322,1
51059,19840323,1
51059,19840324,1
51059,19840325,0
51059,19840326,0
51059,19840327,0
51059,19840328,0
51059,19840329,0
51059,19840330,0
51059,19840331,0
51068,19840301,1
51068,19840302,1
51068,19840303,1
51068,19840304,1
51068,19840305,1
51068,19840306,1
51068,19840307,1
51068,19840308,1
51068,19840309,1
51068,19840310,1
51068,19840311,1
51068,19840312,1
51068,19840313,1
51068,19840314,1
51068,19840315,1
51068,19840316,1
51068,19840317,1
51068,19840318,1
51068,19840319,0
51068,19840320,0
51068,19840321,0
51068,19840322,0
51068,19840323,0
51068,19840324,0
51068,19840325,0
51068,19840326,0
51068,19840327,0
51068,19840328,0
51068,19840329,0
51068,19840330,0
51068,19840331,0
51076,19840301,1
51076,19840302,1
51076,19840303,1
51076,19840304,1
51076,19840305,1
51076,19840306,1
51076,19840307,1
51076,19840308,1
51076,19840309,1
51076,19840310,1
51076,19840311,1
51076,19840312,1
51076,19840313,1
51076,19840314,1
51076,19840315,1
51076,19840316,1
51076,19840317,1
51076,19840318,1
51076,19840319,1
51076,19840320,1
51076,19840321,1
51076,19840322,1
51076,19840323,1
51076,19840324,1
51076,19840325,1
51076,19840326,1
51076,19840327,1
51076,19840328,1
51076,19840329,0
51076,19840330,0
51076,19840331,0
51087,19840301,1
51087,19840302,1
51087,19840303,1
51087,19840304,1
51087,19840305,1
51087,19840306,1
51087,19840307,1
51087,19840308,1
51087,19840309,1
51087,19840310,1
51087,19840311,1
51087,19840312,1
51087,19840313,1
51087,19840314,1
51087,19840315,1
51087,19840316,1
51087,19840317,1
51087,19840318,1
51087,19840319,1
51087,19840320,1
51087,19840321,1
51087,19840322,1
51087,19840323,1
51087,19840324,0
51087,19840325,0
51087,19840326,0
51087,19840327,0
51087,19840328,0
51087,19840329,0
51087,19840330,0
51087,19840331,0
51133,19840301,1
51133,19840302,1
51133,19840303,1
51133,19840304,1
51133,19840305,1
51133,19840306,1
51133,19840307,1
51133,19840308,1
51133,19840309,1
51133,19840310,1
51133,19840311,1
51133,19840312,1
51133,19840313,1
51133,19840314,1
51133,19840315,1
51133,19840316,0
51133,19840317,0
51133,19840318,0
51133,19840319,0
51133,19840320,0
51133,19840321,0
51133,19840322,0
51133,19840323,0
51133,19840324,0
51133,19840325,0
51133,19840326,0
51133,19840327,0
51133,19840328,0
51133,19840329,0
51133,19840330,0
51133,19840331,0
51156,19840301,0
51156,19840302,0
51156,19840303,0
51156,19840304,0
51156,19840305,0
51156,19840306,0
51156,19840307,0
51156,19840308,0
51156,19840309,0
51156,19840310,0
51156,19840311,0
51156,19840312,0
51156,19840313,0
51156,19840314,0
51156,19840315,0
51156,19840316,0
51156,19840317,0
51156,19840318,0
51156,19840319,0
51156,19840320,0
51156,19840321,0
51156,19840322,0
51156,19840323,0
51156,19840324,0
51156,19840325,0
51156,19840326,0
51156,19840327,0
51156,19840328,0
51156,19840329,0
51156,19840330,0
51156,19840331,0
51186,19840301,1
51186,19840302,1
51186,19840303,1
51186,19840304,1
51186,19840305,1
51186,19840306,1
51186,19840307,1
51186,19840308,1
51186,19840309,1
51186,19840310,1
51186,19840311,1
51186,19840312,1
51186,19840313,1
51186,19840314,1
51186,19840315,1
51186,19840316,1
51186,19840317,1
51186,19840318,1
51186,19840319,0
51186,19840320,0
51186,19840321,0
51186,19840322,0
51186,19840323,0
51186,19840324,0
51186,19840325,0
51186,19840326,0
51186,19840327,0
51186,19840328,0
51186,19840329,0
51186,19840330,0
51186,19840331,1
51232,19840301,0
51232,19840302,0
51232,19840303,0
51232,19840304,0
51232,19840305,0
51232,19840306,0
51232,19840307,0
51232,19840308,0
51232,19840309,0
51232,19840310,0
51232,19840311,0
51232,19840312,0
51232,19840313,0
51232,19840314,0
51232,19840315,0
51232,19840316,0
51232,19840317,0
51232,19840318,0
51232,19840319,0
51232,19840320,0
51232,19840321,0
51232,19840322,0
51232,19840323,0
51232,19840324,0
51232,19840325,0
51232,19840326,0
51232,19840327,0
51232,19840328,0
51232,19840329,0
51232,19840330,0
51232,19840331,0
51241,19840301,1
51241,19840302,1
51241,19840303,1
51241,19840304,1
51241,19840305,0
51241,19840306,0
51241,19840307,0
51241,19840308,0
51241,19840309,0
51241,19840310,0
51241,19840311,0
51241,19840312,1
51241,19840313,1
51241,19840314,1
51241,19840315,0
51241,19840316,0
51241,19840317,0
51241,19840318,0
51241,19840319,0
51241,19840320,0
51241,19840321,0
51241,19840322,0
51241,19840323,0
51241,19840324,0
51241,19840325,0
51241,19840326,0
51241,19840327,0
51241,19840328,0
51241,19840329,0
51241,19840330,0
51241,19840331,0
51243,19840301,0
51243,19840302,0
51243,19840303,0
51243,19840304,0
51243,19840305,0
51243,19840306,0
51243,19840307,0
51243,19840308,0
51243,19840309,0
51243,19840310,0
51243,19840311,0
51243,19840312,0
51243,19840313,0
51243,19840314,0
51243,19840315,0
51243,19840316,0
51243,19840317,0
51243,19840318,0
51243,19840319,0
51243,19840320,0
51243,19840321,0
51243,19840322,0
51243,19840323,0
51243,19840324,0
51243,19840325,0
51243,19840326,0
51243,19840327,0
51243,19840328,0
51243,19840329,0
51243,19840330,0
51243,19840331,0
51288,19840301,1
51288,19840302,1
51288,19840303,1
51288,19840304,1
51288,19840305,1
51288,19840306,1
51288,19840307,1
51288,19840308,1
51288,19840309,1
51288,19840310,1
51288,19840311,1
51288,19840312,1
51288,19840313,1
51288,19840314,1
51288,19840315,1
51288,19840316,1
51288,19840317,1
51288,19840318,1
51288,19840319,1
51288,19840320,1
51288,19840321,1
51288,19840322,1
51288,19840323,1
51288,19840324,1
51288,19840325,1
51288,19840326,1
51288,19840327,1
51288,19840328,1
51288,19840329,1
51288,19840330,1
51288,19840331,1
51330,19840301,1
51330,19840302,1
51330,19840303,1
51330,19840304,1
51330,19840305,1
51330,19840306,1
51330,19840307,1
51330,19840308,1
51330,19840309,1
51330,19840310,1
51330,19840311,1
51330,19840312,0
51330,19840313,1
51330,19840314,1
51330,19840315,1
51330,19840316,1
51330,19840317,0
51330,19840318,0
51330,19840319,0
51330,19840320,0
51330,19840321,0
51330,19840322,0
51330,19840323,0
51330,19840324,0
51330,19840325,0
51330,19840326,0
51330,19840327,0
51330,19840328,0
51330,19840329,0
51330,19840330,0
51330,19840331,0
51334,19840301,0
51334,19840302,0
51334,19840303,0
51334,19840304,0
51334,19840305,0
51334,19840306,0
51334,19840307,0
51334,19840308,0
51334,19840309,0
51334,19840310,0
51334,19840311,0
51334,19840312,0
51334,19840313,0
51334,19840314,0
51334,19840315,0
51334,19840316,0
51334,19840317,0
51334,19840318,0
51334,19840319,0
51334,19840320,0
51334,19840321,0
51334,19840322,0
51334,19840323,0
51334,19840324,0
51334,19840325,0
51334,19840326,0
51334,19840327,0
51334,19840328,0
51334,19840329,0
51334,19840330,0
51334,19840331,0
51346,19840301,0
51346,19840302,0
51346,19840303,0
51346,19840304,0
51346,19840305,0
51346,19840306,0
51346,19840307,0
51346,19840308,0
51346,19840309,0
51346,19840310,0
51346,19840311,0
51346,19840312,0
51346,19840313,1
51346,19840314,1
51346,19840315,0
51346,19840316,0
51346,19840317,0
51346,19840318,0
51346,19840319,0
51346,19840320,0
51346,19840321,0
51346,19840322,0
51346,19840323,0
51346,19840324,0
51346,19840325,0
51346,19840326,0
51346,19840327,0
51346,19840328,0
51346,19840329,0
51346,19840330,0
51346,19840331,0
51356,19840301,0
51356,19840302,0
51356,19840303,0
51356,19840304,0
51356,19840305,0
51356,19840306,0
51356,19840307,0
51356,19840308,0
51356,19840309,0
51356,19840310,0
51356,19840311,0
51356,19840312,0
51356,19840313,0
51356,19840314,0
51356,19840315,0
51356,19840316,0
51356,19840317,0
51356,19840318,0
51356,19840319,0
51356,19840320,0
51356,19840321,0
51356,19840322,0
51356,19840323,0
51356,19840324,0
51356,19840325,0
51356,19840326,0
51356,19840327,0
51356,19840328,0
51356,19840329,0
51356,19840330,0
51356,19840331,0
51365,19840301,1
51365,19840302,1
51365,19840303,1
51365,19840304,1
51365,19840305,1
51365,19840306,1
51365,19840307,1
51365,19840308,1
51365,19840309,0
51365,19840310,0
51365,19840311,0
51365,19840312,0
51365,19840313,0
51365,19840314,0
51365,19840315,0
51365,19840316,0
51365,19840317,0
51365,19840318,0
51365,19840319,0
51365,19840320,0
51365,19840321,0
51365,19840322,0
51365,19840323,0
51365,19840324,0
51365,19840325,0
51365,19840326,0
51365,19840327,0
51365,19840328,0
51365,19840329,0
51365,19840330,0
51365,19840331,0
51379,19840301,1
51379,19840302,1
51379,19840303,1
51379,19840304,1
51379,19840305,1
51379,19840306,1
51379,19840307,1
51379,19840308,1
51379,19840309,1
51379,19840310,1
51379,19840311,1
51379,19840312,1
51379,19840313,1
51379,19840314,1
51379,19840315,1
51379,19840316,1
51379,19840317,1
51379,19840318,1
51379,19840319,0
51379,19840320,0
51379,19840321,0
51379,19840322,0
51379,19840323,0
51379,19840324,0
51379,19840325,0
51379,19840326,0
51379,19840327,0
51379,19840328,0
51379,19840329,0
51379,19840330,0
51379,19840331,0
51431,19840301,1
51431,19840302,1
51431,19840303,1
51431,19840304,1
51431,19840305,0
51431,19840306,1
51431,19840307,0
51431,19840308,0
51431,19840309,0
51431,19840310,0
51431,19840311,1
51431,19840312,1
51431,19840313,0
51431,19840314,0
51431,19840315,0
51431,19840316,0
51431,19840317,0
51431,19840318,0
51431,19840319,0
51431,19840320,0
51431,19840321,0
51431,19840322,0
51431,19840323,0
51431,19840324,0
51431,19840325,0
51431,19840326,0
51431,19840327,0
51431,19840328,0
51431,19840329,0
51431,19840330,0
51431,19840331,0
51437,19840301,1
51437,19840302,1
51437,19840303,1
51437,19840304,1
51437,19840305,1
51437,19840306,1
51437,19840307,1
51437,19840308,1
51437,19840309,1
51437,19840310,1
51437,19840311,1
51437,19840312,1
51437,19840313,1
51437,19840314,1
51437,19840315,1
51437,19840316,1
51437,19840317,1
51437,19840318,1
51437,19840319,1
51437,19840320,1
51437,19840321,0
51437,19840322,0
51437,19840323,1
51437,19840324,1
51437,19840325,0
51437,19840326,0
51437,19840327,0
51437,19840328,0
51437,19840329,0
51437,19840330,0
51437,19840331,0
51463,19840301,1
51463,19840302,1
51463,19840303,1
51463,19840304,1
51463,19840305,0
51463,19840306,0
51463,19840307,0
51463,19840308,1
51463,19840309,0
51463,19840310,0
51463,19840311,0
51463,19840312,0
51463,19840313,0
51463,19840314,1
51463,19840315,0
51463,19840316,0
51463,19840317,0
51463,19840318,0
51463,19840319,0
51463,19840320,0
51463,19840321,0
51463,19840322,0
51463,19840323,0
51463,19840324,0
51463,19840325,0
51463,19840326,0
51463,19840327,0
51463,19840328,0
51463,19840329,0
51463,19840330,0
51463,19840331,0
51477,19840301,0
51477,19840302,0
51477,19840303,0
51477,19840304,0
51477,19840305,0
51477,19840306,0
51477,19840307,0
51477,19840308,0
51477,19840309,0
51477,19840310,0
51477,19840311,0
51477,19840312,0
51477,19840313,0
51477,19840314,0
51477,19840315,0
51477,19840316,0
51477,19840317,0
51477,19840318,0
51477,19840319,0
51477,19840320,0
51477,19840321,0
51477,19840322,0
51477,19840323,0
51477,19840324,0
51477,19840325,0
51477,19840326,0
51477,19840327,0
51477,19840328,0
51477,19840329,0
51477,19840330,0
51477,19840331,0
51053,19841101,0
51053,19841102,0
51053,19841103,0
51053,19841104,0
51053,19841105,0
51053,19841106,1
51053,19841107,1
51053,19841108,1
51053,19841109,1
51053,19841110,1
51053,19841111,1
51053,19841112,1
51053,19841113,1
51053,19841114,1
51053,19841115,1
51053,19841116,1
51053,19841117,1
51053,19841118,1
51053,19841119,1
51053,19841120,1
51053,19841121,1
51053,19841122,1
51053,19841123,1
51053,19841124,1
51053,19841125,1
51053,19841126,1
51053,19841127,1
51053,19841128,1
51053,19841129,1
51053,19841130,1
51059,19841101,0
51059,19841102,0
51059,19841103,0
51059,19841104,0
51059,19841105,1
51059,19841106,0
51059,19841107,1
51059,19841108,1
51059,19841109,1
51059,19841110,1
51059,19841111,1
51059,19841112,1
51059,19841113,1
51059,19841114,1
51059,19841115,1
51059,19841116,1
51059,19841117,1
51059,19841118,1
51059,19841119,1
51059,19841120,1
51059,19841121,1
51059,19841122,1
51059,19841123,1
51059,19841124,1
51059,19841125,1
51059,19841126,1
51059,19841127,1
51059,19841128,1
51059,19841129,1
51059,19841130,1
51068,19841101,0
51068,19841102,0
51068,19841103,0
51068,19841104,0
51068,19841105,0
51068,19841106,0
51068,19841107,1
51068,19841108,0
51068,19841109,0
51068,19841110,0
51068,19841111,0
51068,19841112,0
51068,19841113,0
51068,19841114,0
51068,19841115,0
51068,19841116,1
51068,19841117,1
51068,19841118,1
51068,19841119,1
51068,19841120,1
51068,19841121,1
51068,19841122,1
51068,19841123,1
51068,19841124,1
51068,19841125,1
51068,19841126,1
51068,19841127,1
51068,19841128,1
51068,19841129,1
51068,19841130,1
51076,19841101,0
51076,19841102,0
51076,19841103,0
51076,19841104,0
51076,19841105,0
51076,19841106,1
51076,19841107,0
51076,19841108,1
51076,19841109,1
51076,19841110,1
51076,19841111,1
51076,19841112,1
51076,19841113,1
51076,19841114,1
51076,19841115,1
51076,19841116,1
51076,19841117,1
51076,19841118,1
51076,19841119,1
51076,19841120,1
51076,19841121,1
51076,19841122,1
51076,19841123,1
51076,19841124,1
51076,19841125,1
51076,19841126,1
51076,19841127,1
51076,19841128,1
51076,19841129,1
51076,19841130,1
51087,19841101,0
51087,19841102,0
51087,19841103,0
51087,19841104,1
51087,19841105,1
51087,19841106,1
51087,19841107,1
51087,19841108,1
51087,19841109,1
51087,19841110,1
51087,19841111,1
51087,19841112,1
51087,19841113,1
51087,19841114,1
51087,19841115,1
51087,19841116,1
51087,19841117,1
51087,19841118,1
51087,19841119,1
51087,19841120,1
51087,19841121,1
51087,19841122,1
51087,19841123,1
51087,19841124,1
51087,19841125,1
51087,19841126,1
51087,19841127,1
51087,19841128,1
51087,19841129,1
51087,19841130,1
51133,19841101,0
51133,19841102,1
51133,19841103,0
51133,19841104,1
51133,19841105,1
51133,19841106,1
51133,19841107,1
51133,19841108,1
51133,19841109,1
51133,19841110,1
51133,19841111,1
51133,19841112,1
51133,19841113,1
51133,19841114,1
51133,19841115,1
51133,19841116,1
51133,19841117,1
51133,19841118,1
51133,19841119,1
51133,19841120,1
51133,19841121,1
51133,19841122,1
51133,19841123,1
51133,19841124,1
51133,19841125,1
51133,19841126,1
51133,19841127,1
51133,19841128,1
51133,19841129,1
51133,19841130,1
51156,19841101,0
51156,19841102,0
51156,19841103,0
51156,19841104,0
51156,19841105,0
51156,19841106,1
51156,19841107,0
51156,19841108,0
51156,19841109,0
51156,19841110,0
51156,19841111,0
51156,19841112,0
51156,19841113,0
51156,19841114,0
51156,19841115,0
51156,19841116,0
51156,19841117,0
51156,19841118,1
51156,19841119,1
51156,19841120,1
51156,19841121,0
51156,19841122,0
51156,19841123,0
51156,19841124,0
51156,19841125,0
51156,19841126,0
51156,19841127,0
51156,19841128,0
51156,19841129,0
51156,19841130,0
51186,19841101,0
51186,19841102,0
51186,19841103,0
51186,19841104,1
51186,19841105,1
51186,19841106,1
51186,19841107,1
51186,19841108,1
51186,19841109,1
51186,19841110,1
51186,19841111,1
51186,19841112,1
51186,19841113,1
51186,19841114,1
51186,19841115,1
51186,19841116,1
51186,19841117,1
51186,19841118,1
51186,19841119,1
51186,19841120,1
51186,19841121,1
51186,19841122,1
51186,19841123,1
51186,19841124,1
51186,19841125,1
51186,19841126,1
51186,19841127,1
51186,19841128,1
51186,19841129,1
51186,19841130,1
51232,19841101,0
51232,19841102,0
51232,19841103,0
51232,19841104,0
51232,19841105,0
51232,19841106,0
51232,19841107,0
51232,19841108,0
51232,19841109,0
51232,19841110,0
51232,19841111,0
51232,19841112,0
51232,19841113,0
51232,19841114,0
51232,19841115,0
51232,19841116,0
51232,19841117,0
51232,19841118,0
51232,19841119,0
51232,19841120,0
51232,19841121,0
51232,19841122,0
51232,19841123,0
51232,19841124,0
51232,19841125,0
51232,19841126,0
51232,19841127,0
51232,19841128,0
51232,19841129,0
51232,19841130,0
51241,19841101,0
51241,19841102,0
51241,19841103,0
51241,19841104,0
51241,19841105,0
51241,19841106,0
51241,19841107,0
51241,19841108,0
51241,19841109,0
51241,19841110,0
51241,19841111,0
51241,19841112,0
51241,19841113,0
51241,19841114,0
51241,19841115,0
51241,19841116,1
51241,19841117,1
51241,19841118,1
51241,19841119,1
51241,19841120,1
51241,19841121,1
51241,19841122,1
51241,19841123,1
51241,19841124,1
51241,19841125,1
51241,19841126,1
51241,19841127,1
51241,19841128,1
51241,19841129,1
51241,19841130,1
51243,19841101,0
51243,19841102,0
51243,19841103,0
51243,19841104,0
51243,19841105,0
51243,19841106,0
51243,19841107,0
51243,19841108,0
51243,19841109,0
51243,19841110,0
51243,19841111,0
51243,19841112,0
51243,19841113,0
51243,19841114,0
51243,19841115,1
51243,19841116,1
51243,19841117,0
51243,19841118,0
51243,19841119,0
51243,19841120,0
51243,19841121,0
51243,19841122,0
51243,19841123,0
51243,19841124,0
51243,19841125,0
51243,19841126,0
51243,19841127,0
51243,19841128,0
51243,19841129,1
51243,19841130,1
51288,19841101,0
51288,19841102,0
51288,19841103,0
51288,19841104,1
51288,19841105,1
51288,19841106,1
51288,19841107,1
51288,19841108,1
51288,19841109,1
51288,19841110,1
51288,19841111,1
51288,19841112,1
51288,19841113,1
51288,19841114,1
51288,19841115,1
51288,19841116,1
51288,19841117,1
51288,19841118,1
51288,19841119,1
51288,19841120,1
51288,19841121,1
51288,19841122,1
51288,19841123,1
51288,19841124,1
51288,19841125,1
51288,19841126,1
51288,19841127,1
51288,19841128,1
51288,19841129,1
51288,19841130,1
51330,19841101,0
51330,19841102,0
51330,19841103,0
51330,19841104,0
51330,19841105,0
51330,19841106,0
51330,19841107,0
51330,19841108,0
51330,19841109,0
51330,19841110,0
51330,19841111,0
51330,19841112,0
51330,19841113,0
51330,19841114,0
51330,19841115,0
51330,19841116,0
51330,19841117,0
51330,19841118,0
51330,19841119,0
51330,19841120,0
51330,19841121,0
51330,19841122,0
51330,19841123,0
51330,19841124,0
51330,19841125,0
51330,19841126,0
51330,19841127,0
51330,19841128,0
51330,19841129,0
51330,19841130,0
51334,19841101,0
51334,19841102,0
51334,19841103,0
51334,19841104,0
51334,19841105,0
51334,19841106,0
51334,19841107,0
51334,19841108,0
51334,19841109,0
51334,19841110,0
51334,19841111,0
51334,19841112,0
51334,19841113,0
51334,19841114,0
51334,19841115,0
51334,19841116,0
51334,19841117,0
51334,19841118,0
51334,19841119,0
51334,19841120,0
51334,19841121,0
51334,19841122,0
51334,19841123,0
51334,19841124,0
51334,19841125,0
51334,19841126,0
51334,19841127,0
51334,19841128,0
51334,19841129,0
51334,19841130,0
51346,19841101,0
51346,19841102,0
51346,19841103,0
51346,19841104,0
51346,19841105,0
51346,19841106,0
51346,19841107,0
51346,19841108,0
51346,19841109,0
51346,19841110,0
51346,19841111,0
51346,19841112,0
51346,19841113,0
51346,19841114,0
51346,19841115,0
51346,19841116,0
51346,19841117,0
51346,19841118,0
51346,19841119,0
51346,19841120,0
51346,19841121,0
51346,19841122,0
51346,19841123,0
51346,19841124,0
51346,19841125,0
51346,19841126,0
51346,19841127,0
51346,19841128,1
51346,19841129,0
51346,19841130,0
51356,19841101,0
51356,19841102,0
51356,19841103,0
51356,19841104,0
51356,19841105,0
51356,19841106,0
51356,19841107,0
51356,19841108,0
51356,19841109,0
51356,19841110,0
51356,19841111,0
51356,19841112,0
51356,19841113,0
51356,19841114,0
51356,19841115,0
51356,19841116,0
51356,19841117,1
51356,19841118,1
51356,19841119,0
51356,19841120,0
51356,19841121,0
51356,19841122,0
51356,19841123,0
51356,19841124,0
51356,19841125,0
51356,19841126,0
51356,19841127,0
51356,19841128,0
51356,19841129,0
51356,19841130,0
51365,19841101,0
51365,19841102,0
51365,19841103,0
51365,19841104,0
51365,19841105,0
51365,19841106,0
51365,19841107,0
51365,19841108,0
51365,19841109,0
51365,19841110,0
51365,19841111,0
51365,19841112,0
51365,19841113,0
51365,19841114,0
51365,19841115,0
51365,19841116,0
51365,19841117,1
51365,19841118,0
51365,19841119,0
51365,19841120,0
51365,19841121,0
51365,19841122,0
51365,19841123,0
51365,19841124,0
51365,19841125,0
51365,19841126,0
51365,19841127,0
51365,19841128,0
51365,19841129,0
51365,19841130,0
51379,19841101,0
51379,19841102,0
51379,19841103,0
51379,19841104,0
51379,19841105,1
51379,19841106,1
51379,19841107,1
51379,19841108,1
51379,19841109,1
51379,19841110,1
51379,19841111,1
51379,19841112,1
51379,19841113,0
51379,19841114,0
51379,19841115,1
51379,19841116,1
51379,19841117,1
51379,19841118,0
51379,19841119,0
51379,19841120,0
51379,19841121,0
51379,19841122,0
51379,19841123,0
51379,19841124,0
51379,19841125,0
51379,19841126,0
51379,19841127,0
51379,19841128,0
51379,19841129,1
51379,19841130,1
51431,19841101,0
51431,19841102,0
51431,19841103,0
51431,19841104,0
51431,19841105,0
51431,19841106,0
51431,19841107,0
51431,19841108,0
51431,19841109,0
51431,19841110,0
51431,19841111,0
51431,19841112,0
51431,19841113,0
51431,19841114,0
51431,19841115,0
51431,19841116,0
51431,19841117,0
51431,19841118,0
51431,19841119,0
51431,19841120,0
51431,19841121,0
51431,19841122,0
51431,19841123,0
51431,19841124,0
51431,19841125,0
51431,19841126,0
51431,19841127,0
51431,19841128,0
51431,19841129,0
51431,19841130,0
51437,19841101,0
51437,19841102,0
51437,19841103,0
51437,19841104,1
51437,19841105,1
51437,19841106,1
51437,19841107,1
51437,19841108,1
51437,19841109,1
51437,19841110,1
51437,19841111,0
51437,19841112,0
51437,19841113,0
51437,19841114,0
51437,19841115,0
51437,19841116,1
51437,19841117,1
51437,19841118,1
51437,19841119,0
51437,19841120,0
51437,19841121,0
51437,19841122,0
51437,19841123,0
51437,19841124,0
51437,19841125,0
51437,19841126,0
51437,19841127,0
51437,19841128,1
51437,19841129,1
51437,19841130,1
51463,19841101,0
51463,19841102,0
51463,19841103,0
51463,19841104,1
51463,19841105,1
51463,19841106,1
51463,19841107,0
51463,19841108,0
51463,19841109,0
51463,19841110,0
51463,19841111,0
51463,19841112,0
51463,19841113,0
51463,19841114,0
51463,19841115,0
51463,19841116,0
51463,19841117,1
51463,19841118,1
51463,19841119,0
51463,19841120,0
51463,19841121,0
51463,19841122,0
51463,19841123,0
51463,19841124,0
51463,19841125,0
51463,19841126,0
51463,19841127,0
51463,19841128,1
51463,19841129,1
51463,19841130,1
51477,19841101,0
51477,19841102,0
51477,19841103,0
51477,19841104,0
